locus  chr6_43205521_43528284_61955777  98.78   0   82     1   0   0   minus  174803  174884  93076   92995   6e-34  147        306410  322764
locus  chr6_43205521_43528284_61955777  98.80   0   83     0   1   1   plus   102361  102442  135991  136073  6e-34  147        306410  322764
locus  chr6_43205521_43528284_61955777  98.78   0   82     1   0   0   plus   102368  102449  288477  288558  6e-34  147        306410  322764
locus  chr6_43205521_43528284_61955777  98.78   0   82     1   0   0   plus   102361  102442  288486  288567  6e-34  147        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   79     0   0   0   plus   241342  241420  307801  307879  6e-34  147        306410  322764
locus  chr6_43205521_43528284_61955777  98.77   0   81     1   0   0   plus   197548  197628  92995   93075   2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  98.77   0   81     1   0   0   plus   197548  197628  92997   93077   2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  98.78   0   82     0   1   1   plus   197548  197628  135959  136040  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  98.78   0   82     0   1   1   plus   197548  197628  135967  136048  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  98.78   0   82     0   1   1   plus   197548  197628  135975  136056  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  98.78   0   82     0   1   1   plus   197548  197628  135983  136064  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  98.78   0   82     0   1   1   plus   197548  197628  135991  136072  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   78     0   0   0   plus   241343  241420  260153  260230  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  98.77   0   81     1   0   0   plus   273455  273535  260154  260234  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   78     0   0   0   plus   240555  240632  260155  260232  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   78     0   0   0   plus   240555  240632  260157  260234  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   78     0   0   0   plus   240555  240632  260159  260236  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   78     0   0   0   plus   240555  240632  260161  260238  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   78     0   0   0   plus   240555  240632  260163  260240  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   78     0   0   0   plus   240555  240632  260165  260242  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   78     0   0   0   plus   240555  240632  260167  260244  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   78     0   0   0   plus   240555  240632  260169  260246  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  98.77   0   81     1   0   0   plus   197548  197628  288478  288558  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  98.77   0   81     1   0   0   plus   197548  197628  288480  288560  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  98.77   0   81     1   0   0   plus   197548  197628  288482  288562  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  98.77   0   81     1   0   0   plus   197548  197628  288484  288564  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  98.77   0   81     1   0   0   plus   197548  197628  288486  288566  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   78     0   0   0   minus  61033   61110   307879  307802  2e-33  145        306410  322764
locus  chr6_43205521_43528284_61955777  98.75   0   80     1   0   0   plus   197548  197627  92999   93078   7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  98.77   0   81     0   1   1   plus   197548  197627  135993  136073  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  98.77   0   81     0   1   1   minus  95035   95114   136073  135993  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  98.73   0   79     1   0   0   minus  197551  197629  255998  255920  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   165877  165953  255924  256000  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   minus  42002   42078   256000  255924  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   240556  240632  260154  260230  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   minus  61027   61103   260230  260154  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   241344  241420  260156  260232  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   241344  241420  260158  260234  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   241344  241420  260160  260236  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   241344  241420  260162  260238  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   241344  241420  260164  260240  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   241344  241420  260166  260242  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   241344  241420  260168  260244  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   241344  241420  260170  260246  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  98.75   0   80     1   0   0   plus   197549  197628  288477  288556  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  98.75   0   80     1   0   0   plus   197548  197627  288488  288567  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  98.77   0   81     0   1   1   plus   240552  240632  307800  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   95029   95105   307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   95031   95107   307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   95033   95109   307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   95035   95111   307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   95037   95113   307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   minus  197551  197627  307879  307803  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   minus  197549  197625  307879  307803  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   165875  165951  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174803  174879  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174805  174881  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174807  174883  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174809  174885  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174811  174887  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174813  174889  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174815  174891  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174817  174893  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174819  174895  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174821  174897  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174823  174899  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174825  174901  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174827  174903  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174829  174905  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174831  174907  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174833  174909  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174835  174911  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174837  174913  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174839  174915  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174841  174917  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174843  174919  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174845  174921  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174847  174923  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   plus   174849  174925  307803  307879  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   minus  102372  102448  307879  307803  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   minus  102370  102446  307879  307803  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   minus  102368  102444  307879  307803  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   minus  102366  102442  307879  307803  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   minus  102364  102440  307879  307803  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   minus  102362  102438  307879  307803  7e-33  143        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   77     0   0   0   minus  74952   75028   307879  307803  7e-33  143        306410  322764
